ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,,,, Fulton,"Note: This is a reprint from a vintage publication of 1897. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,Marche,Concert Band,,False,BAR013014700AR,March,,Zenda,https://www.musicshopeurope.fr/zenda-bar013014700ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7175
,,,,, Fulton,"Note: This is a reprint from a vintage publication of 1897. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,Marche,Concert Band,,False,BAR013014600AR,March,,Associated Press,https://www.musicshopeurope.fr/associated-press-bar013014600ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7175
,,,,, LaRue,"Note: This is a reprint from a vintage publication of 1897. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,,Concert Band,,False,BAR013014500AR,Medley,,Echo's From the Park,https://www.musicshopeurope.fr/echo-s-from-the-park-bar013014500ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7175
,,,,, LaRue,"Note: This is a reprint from a vintage publication of 1897. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, tenor and baritone saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently",,Barnhouse,,Concert Band,,False,BAR013014400AR,I Dreamt of You,,J'ai Reve De Vous Waltz,https://www.musicshopeurope.fr/j-ai-reve-de-vous-waltz-bar013014400ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7175
,,,,, Rockwell,"Note: This is a reprint from a vintage publication of 1896. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,,Concert Band,,False,BAR013012600AR,,,Gavotte Ladye Love,https://www.musicshopeurope.fr/gavotte-ladye-love-bar013012600ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7150
,,,,,Collins,"Note: This is a reprint from a vintage publication of 1896. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,Marche,Concert Band,,False,BAR013012500AR,March,,Hoffman House,https://www.musicshopeurope.fr/hoffman-house-bar013012500ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7150
,,,,,Charles L. Barnhouse,"Note: This is a reprint from a vintage publication of 1895. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,,Concert Band,,False,BAR013012400AR,,,Twilight Bells,https://www.musicshopeurope.fr/twilight-bells-bar013012400ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7150
,,,,, Gorton Jr.,"Note: This is a reprint from a vintage publication of 1895. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,,Concert Band,,False,BAR013012300AR,Song and Dance,,Woodland Echoes,https://www.musicshopeurope.fr/woodland-echoes-bar013012300ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7150
,,,,, Alexander,"Russell Alexander's first published composition. Note: This is a reprint from a vintage publication of 1896. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Parts for Eb Horns are included; no F Horn parts are published for this work. Due to the era of this work, C Piccolo/C Flute, saxophone, and double-reed parts were not originally published, but have since been",,Barnhouse,Marche,Concert Band,3.5,False,BAR013012200AR,March,,The Darlington,https://www.musicshopeurope.fr/the-darlington-bar013012200ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7150
,,,,, Bray,"Note: This is a reprint from a vintage publication of 1896. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,,Concert Band,,False,BAR013012100AR,,,Old Ocean Barcarolle,https://www.musicshopeurope.fr/old-ocean-barcarolle-bar013012100ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7150
,,,,, Bray,"Note: This is a reprint from a vintage publication of 1896. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,,Concert Band,,False,BAR013012000AR,,,Serenade To Alice,https://www.musicshopeurope.fr/serenade-to-alice-bar013012000ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7150
,,,,, Rockwell,"Note: This is a reprint from a vintage publication of 1896. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,Valse,Concert Band,,False,BAR013011900AR,Waltz,,Idle Dreams,https://www.musicshopeurope.fr/idle-dreams-bar013011900ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7150
,,,,,Collins,"Note: This is a reprint from a vintage publication of 1896. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,Marche,Concert Band,,False,BAR013011800AR,March,,Cooper Union,https://www.musicshopeurope.fr/cooper-union-bar013011800ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7150
,,,,, Rockwell,"Note: This is a reprint from a vintage publication of 1895. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,,Concert Band,,False,BAR013010000AR,Polka,,My Ideal,https://www.musicshopeurope.fr/my-ideal-bar013010000ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7125
,,,,, Rockwell,"Note: This is a reprint from a vintage publication of 1895. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,,Concert Band,,False,BAR013009900AR,Mazurka,,Magnolia Bloom,https://www.musicshopeurope.fr/magnolia-bloom-bar013009900ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7125
,,,,,Collins,"Note: This is a reprint from a vintage publication of 1895. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, saxophone and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our",,Barnhouse,,Concert Band,,False,BAR013009800AR,,,Jackson's Funeral Dirge,https://www.musicshopeurope.fr/jackson-s-funeral-dirge-bar013009800ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7125
,,Charles L. Barnhouse,,,,"Note: This is a reprint from a vintage publication of 1894. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our editorial staff.",,Barnhouse,,Concert Band,,False,BAR013009700AR,Grand Sacred Potpourri,,Joy To the World,https://www.musicshopeurope.fr/joy-to-the-world-bar013009700ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7125
,,,,,Charles L. Barnhouse,"Note: This is a reprint from a vintage publication of 1894. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Due to the era of this work, tenor and baritone saxophones and double-reed parts are not published. Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently",,Barnhouse,Valse,Concert Band,,False,BAR013009600AR,Waltzes,,Pleasant Memories,https://www.musicshopeurope.fr/pleasant-memories-bar013009600ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7125
,,,,,Charles L. Barnhouse,"Note: This is a reprint from a vintage publication of 1894. No conductor score is published for this work. The Solo Cornet part serves as a conductor guide.  Parts for Eb Horns are included; no F Horn parts are published for this work. If a C Piccolo/C Flute part was not published originally, one has been subsequently added by our editorial staff.",,Barnhouse,Marche,Concert Band,,False,BAR013009500AR,March,,Fifth Avenue,https://www.musicshopeurope.fr/fifth-avenue-bar013009500ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7125
