ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
9790035056912,2008,Masato Myokoin,,New Sounds for Concert Band,Mark Taylor,"la fin des années 90, le chanteur portoricain Ricky Martin, lançait une nouvelle mode, la musique latino-pop, dont le succès ne s’est jamais démenti. Il conquiert le monde avec son tube  Livin' la vida locaq  et entraîne dans son sillage d’autres artistes tels qu’Enrique Iglesias, dont les albums se sont écoulés plus de 40 millions d'exemplaires travers le monde !  Latin Pop Special  combine deux des plus grands",00:05:30,De Haske Publications,Pop & rock,Orchestre d'Harmonie,4.0,True,DHP 1084322-010,Bailamos - Livin’ La Vida Loca,,Latin Pop Special,https://www.musicshopeurope.fr/latin-pop-special-dhp%201084322--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40450
9790035056547,2007,,,Inspiration Series,Jan Van der  Roost,"Pour créer cette rhapsodie irlandaise, Jan Van der Roost a puisé dans la richesse de la musique traditionnelle irlandaise.  Dublin Dances  (“Danses de Dublin”) rassemble trois célèbres mélodies qui forment le canevas de l’&#339;uvre.La première mélodie,  Brian Boru’s March , a fait le tour du monde dans les années 1980, gr ce l’interprétation du brillant fl tiste James Galway.  Dublin Dances  en offre une version",00:08:20,De Haske Publications,Pièce de concert,Orchestre d'Harmonie,3.0,True,DHP 1074289-010,,,Dublin Dances,https://www.musicshopeurope.fr/dublin-dances-dhp%201074289--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40450
9790035055090,2006,,,Sovereign Series,Satoshi Yagisawa,"Hymn to the Infinite Sky  est une prière mentale, une reconnaissance spirituelle envers le ciel. Un poème de paix qui exige une grande sensibilité dans l’interprétation.",00:07:30,De Haske Publications,,Orchestre d'Harmonie,5.0,True,DHP 1063949-010,Poem for Wind Orchestra,,Hymn to the Infinite Sky,https://www.musicshopeurope.fr/hymn-to-the-infinite-sky-dhp%201063949--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40450
9790035054819,2005,Toshio Mashima,,New Sounds for Concert Band,,"la fois colline sacrée et butte politique d’Henri IV la Commune, Montmartre a préservé son identité culturelle et artistique en accueillant les plus grands mouvements picturaux des XIXe et XXe siècles.Quand on évoque Montmartre, on entend, au loin, des airs familiers, des mots qui sentent si bon l’insouciance, le rêve, la vie au jour le jour, sans souci du lendemain...Toshio Mashima a rassemblé cinq mélodies",00:08:30,De Haske Publications,Pop & rock,Orchestre d'Harmonie,3.0,True,DHP 1053905-010,,,Paris Montmartre,https://www.musicshopeurope.fr/paris-montmartre-dhp%201053905--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40450
9790035052785,2000,Naohiro Iwai,,New Sounds for Concert Band,,,00:05:45,De Haske Publications,Pop & rock,Orchestre d'Harmonie,4.0,True,DHP 1033398-010,,,Copacabana,https://www.musicshopeurope.fr/copacabana-dhp%201033398--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40450
,,,,,Ware S. Mahorn,,,Alfred Music Publications,,Orchestre d'Harmonie,,"No, digital available",ALF00BD9937,Trumpet Section Feature,,Mouthpiece Mania,https://www.musicshopeurope.fr/mouthpiece-mania-alf00bd9937
,,,,,Alfred Reed,"Written for famed Japanese marimba soloist, Reiko Kono. This concerto-like work is accompanied by the full resources of the modern concert band. The movements are a romantic “Nocturne”, a gay, lilting “Scherzetto”, and a brilliant “Toccata” which is surprisingly set to a swing-boogie rhythmic background.",,Barnhouse,Pièce de concert,Concert Band,4.0,False,BAR012250700,,,Concertino for Marimba and Winds,https://www.musicshopeurope.fr/concertino-for-marimba-and-winds-bar012250700
,,,,,Lauren Bernofsky,,00:03:30,The FJH Music Company,,Concert Band,2.5,False,FJHB1761,,,We Wish You A Klezmer Christmas,https://www.musicshopeurope.fr/we-wish-you-a-klezmer-christmas-fjhb1761?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,,,,,Jack Wilds,"Inspired by an Arabic folk song of the same name, the music describes a rainstorm followed by a harvest celebration. Opening with atmospheric sounds, the music slowly increases in intensity, accompanied by the compelling sounds of a thunder sheet. A powerful percussion section joins with brass to signal the storm’s arrival before the music erupts in dance and celebration.",,The FJH Music Company,,Concert Band,3.0,,FJHB1748,,,Come Down Rain,https://www.musicshopeurope.fr/come-down-rain-fjhb1748?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,,,,,Brian Balmages,"Inspired by The Planets by Gustav Holst, this original piece pays homage to the first movement, Mars. Using only six notes in all instruments, the music still has a powerful quality that dares the listener to embrace the bold, majestic melodies and rhythmic ostinato. A unique original that invites further study of a master composer!",00:02:15,The FJH Music Company,Pièce de concert,Concert Band,,False,FJHB1695,,,Bringer of War,https://www.musicshopeurope.fr/bringer-of-war-fjhb1695?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,,,,,Mekel Rogers,"Finally – a delightful novelty piece that depicts every morning for every one of your students! Using just six notes and a wealth of dynamic contrasts, staccato style, and a variety of percussion timbres, this clever work portrays one person’s quest to get some sleep and the annoying alarm clock that just will not let it happen. Students and audiences will really enjoy this one!",,The FJH Music Company,,Concert Band,1.0,,FJHB1665,,,Snooze Alarm,https://www.musicshopeurope.fr/snooze-alarm-fjhb1665?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,,,,,Brian Balmages,,00:03:00,The FJH Music Company,,Concert Band,2.5,False,FJHB1476,,,Jungle Dance,https://www.musicshopeurope.fr/jungle-dance-fjhb1476?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,,,,,William Owens,,00:01:39,The FJH Music Company,,Concert Band,1.0,False,FJHB1439,,,Egyptique,https://www.musicshopeurope.fr/egyptique-fjhb1439?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,,,,,,,00:06:00,The FJH Music Company,Pièce de concert,Concert Band,,False,FJHB1419,,,Arabian Dances,https://www.musicshopeurope.fr/arabian-dances-fjhb1419?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,,,,,Timothy Loest,,,The FJH Music Company,,Concert Band,,False,FJHB1344,,,Quest of the Black Knight,https://www.musicshopeurope.fr/quest-of-the-black-knight-fjhb1344?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,,,,,Nigel Hess,,,Faber Music,,Concert Band,,False,FAB0571570070,,,Shakespeare Pictures,https://www.musicshopeurope.fr/shakespeare-pictures-fab0571570070?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,,,,,Nigel Hess,"Commissioned in 1985, 'East Coast Pictures' has become a modern classic for all wind bands. In upstate New York lie 'The Catskills' Mountains, an extraordinary combination of tranquillity and power, peace and majesty. Once seenthey call you back again and again.",,Faber Music,,Concert Band,,,FAB0571519407,,,The Catskills,https://www.musicshopeurope.fr/the-catskills-fab0571519407?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,2023,Karel Chudy,,,Camille Saint-Saëns,,00:03:58,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR42661,Auf dem Weg Zum Sieg / Towards Victory / Pas redoublé Op. 152,,Vers La Victoire,https://www.musicshopeurope.fr/vers-la-victoire-emr42661?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,,,,,Johnny Mandel,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR1837,,,The Shadow Of Your Smile,https://www.musicshopeurope.fr/the-shadow-of-your-smile-emr1837?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,,,,,Bert Kaempfert,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR1538,,,Danke Schön,https://www.musicshopeurope.fr/danke-sch%c3%b6n-emr1538?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,,,,,John Miles,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR1247,,,Music (+ Pop Group optional),https://www.musicshopeurope.fr/music-15-pop-group-optional-emr1247?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40475
,1992,Andy Clark,,,Wolfgang Amadeus Mozart,"An attractive and effective arrangement of a delightful Rondo which can be played by Baritone Horn, Tuba, or F Horn with band accompaniment. Solo parts are grade 3 1/2 or 4 and while the band parts are not difficult notewise. Just the right length for concert use. Show off your budding soloist and teach your band a valuable lesson in musical styles.",00:03:36,Barnhouse,,Concert Band,3.0,False,BAR012243900,,,Concert Rondo,https://www.musicshopeurope.fr/concert-rondo-bar012243900
,1999,Jay Bocook,,Young Concert Band,"Hans Zimmer,Stephen Schwartz","This dramatic movie from DreamWorks turns yet another corner in animated film sophistication, mixing a moving story with vivid imagery and coupled with emotional and powerful music from Stephen Schwartz and Hans Zimmer.  Jay Bocook's medley includes great moments from the film, including Deliver Us, Through Heaven's Eyes, and When You Believe.",,Cherry Lane Music Company,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,HL04000722,,,The Prince of Egypt,https://www.musicshopeurope.fr/the-prince-of-egypt-hl04000722?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40500
,1998,John Moss,,Young Concert Band,James Horner,"The music of James Horner continues to play an intergral part of today's hit movies. The Mask of Zorro soundtrack features soaring adventure themes, driving Spanish rhythms, and swashbuckling musical effects for the screen. JohnMoss brings us this superb and dramatic medley for concert band.",00:06:30,Hal Leonard,"TV, Film, Comédie musicale",Concert Band,3.0,False,HL04000708,,Film/TV,The Mask of Zorro,https://www.musicshopeurope.fr/the-mask-of-zorro-hl04000708?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40500
,1998,John Higgins,,Young Concert Band,,A showbiz opener that's recognized by everyone! John Higgins' touch can make your concert band sound like a Hollywood orchestra opening for the Oscars. A perfect start for any entertainment event.,,Hal Leonard,,Concert Band,3.0,False,HL04000684,,Concert,That's Entertainment,https://www.musicshopeurope.fr/that-s-entertainment-hl04000684?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40500
,1998,John Moss,,Young Concert Band,,"As man continues to be fascinated with the world outside his own, here's a new medley that will appeal to all audiences. John Moss' exciting collection includes four of the most recognized themes identified with the world beyond. Includes: Also Sprach Zarathustra, Star Trek, Mars (from The Planets), and Star Wars Main Title and Throne Room themes.",,Hal Leonard,,Concert Band,3.0,False,HL04000662,,Concert,Space and Beyond,https://www.musicshopeurope.fr/space-and-beyond-hl04000662?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40500
,1997,John Moss,,Young Concert Band,"Alan Menken,Howard Ashman",,00:03:00,Hal Leonard,Disney,Orchestre d'Harmonie,3.0,True,HL04000656,from The Little Mermaid,Film/TV,Under the Sea,https://www.musicshopeurope.fr/under-the-sea-hl04000656?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40500
,1995,Calvin Custer,,Young Concert Band,,Here's the suite of themes that is heard on both soundtrack albums from this Oscar-winning film.  Calvin Custer has taken each section including the poignant 'Feather Theme' and woven them into a stunning showcase for concert band.,,Hal Leonard,"TV, Film, Comédie musicale",Concert Band,3.0,False,HL04000540,,,Forrest Gump Suite,https://www.musicshopeurope.fr/forrest-gump-suite-hl04000540?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40500
,2005,,,Southern Music Band,James Barnes,,,Southern Music Company,,Concert Band,4.0,False,HL03778788,,Concert,Danza Sinfonica,https://www.musicshopeurope.fr/danza-sinfonica-hl03778788?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40500
,1996,Richard E. Thurston,,Southern Music Band,Charles E. Duble,,,Southern Music Company,,Concert Band,4.0,False,HL03778047,,,Bravura,https://www.musicshopeurope.fr/bravura-hl03778047?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40500
,1991,,,Southern Music Band,James Barnes,,,Southern Music Company,,Concert Band,5.0,False,HL03777847,,Concert,Pagan Dances,https://www.musicshopeurope.fr/pagan-dances-hl03777847?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d40500
